trait	snp.locus	snp.name	gene.gid	gene.eid	gene.name	snp.pos	is.leadsnp	locus.chrom	locus.chrom.start	locus.chrom.end	locus.name	gene.chrom.start	gene.chrom.end	gene.strand	gene.tss	snp.tss.dist	snp.gene.dist	is.gene.overlap	is.nearest.to.tss	maf	beta	se	z	prob	log10bf	log10bf_group	prob_group	dbsnp.func	is.dbsnp.delit	snpeff.impact	snpeff.rank	is.snpeff.delit	snp.in.trait.DHS	nearest.trait.DHS.from.gene	nearest.gene.from.trait.DHS	snp.in.DHS	nearest.DHS.from.gene	nearest.gene.from.DHS	in.gtex
dbp	L43	rs1015144	1999	ENSG00000163435	ELF3	201738352	FALSE	chr1	201485913	201985914	L43	201977073	201986316	+	201977073	-238721	-238721	FALSE	TRUE	0.333206	0.0177277	0.00228811	7.74775	0.218907	2.4358	4.20627	0.942925	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	4	TRUE	FALSE	FALSE
dbp	L43	rs1015144	25802	ENSG00000163431	LMOD1	201738352	FALSE	chr1	201485913	201985914	L43	201865580	201915716	-	201915716	177364	127228	FALSE	TRUE	0.333206	0.0177277	0.00228811	7.74775	0.218907	2.4358	4.20627	0.942925	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	4	TRUE	FALSE	FALSE
dbp	L43	rs1015144	3915	ENSG00000135862	LAMC1	201738352	FALSE	chr1	182718079	183218080	L41	182992595	183114727	+	182992595	18745757	18623625	FALSE	FALSE	0.333206	0.0177277	0.00228811	7.74775	0.218907	2.4358	4.20627	0.942925	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	4	FALSE	FALSE	FALSE
dbp	L43	rs1015144	3918	ENSG00000058085	LAMC2	201738352	FALSE	chr1	182718079	183218080	L41	183155373	183214035	+	183155373	18582979	18524317	FALSE	FALSE	0.333206	0.0177277	0.00228811	7.74775	0.218907	2.4358	4.20627	0.942925	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	4	FALSE	FALSE	FALSE
dbp	L43	rs1015144	55705	ENSG00000198700	IPO9	201738352	FALSE	chr1	201485913	201985914	L43	201798269	201853422	+	201798269	-59917	-59917	FALSE	TRUE	0.333206	0.0177277	0.00228811	7.74775	0.218907	2.4358	4.20627	0.942925	none	FALSE	NONE	0	FALSE	1	TRUE	TRUE	4	TRUE	TRUE	FALSE
dbp	L43	rs1015144	6051	ENSG00000176393	RNPEP	201738352	FALSE	chr1	201485913	201985914	L43	201951500	201975275	+	201951500	-213148	-213148	FALSE	TRUE	0.333206	0.0177277	0.00228811	7.74775	0.218907	2.4358	4.20627	0.942925	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	4	TRUE	FALSE	FALSE
dbp	L43	rs1015144	6646	ENSG00000057252	SOAT1	201738352	FALSE	chr1	179276214	179776215	L39	179262849	179327815	+	179262849	22475503	22410537	FALSE	FALSE	0.333206	0.0177277	0.00228811	7.74775	0.218907	2.4358	4.20627	0.942925	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	4	FALSE	FALSE	FALSE
dbp	L43	rs1015144	7827	ENSG00000116218	NPHS2	201738352	FALSE	chr1	179276214	179776215	L39	179519674	179545087	-	179545087	-22193265	-22193265	FALSE	FALSE	0.333206	0.0177277	0.00228811	7.74775	0.218907	2.4358	4.20627	0.942925	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	4	FALSE	FALSE	FALSE
dbp	L43	rs1015144	80267	ENSG00000116406	EDEM3	201738352	FALSE	chr1	184306539	184806540	L42	184659365	184724047	-	184724047	-17014305	-17014305	FALSE	FALSE	0.333206	0.0177277	0.00228811	7.74775	0.218907	2.4358	4.20627	0.942925	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	4	FALSE	FALSE	FALSE
dbp	L43	rs1015144	80896	ENSG00000135838	NPL	201738352	FALSE	chr1	182718079	183218080	L41	182758428	182799519	+	182758428	18979924	18938833	FALSE	FALSE	0.333206	0.0177277	0.00228811	7.74775	0.218907	2.4358	4.20627	0.942925	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	4	FALSE	FALSE	FALSE
dbp	L43	rs1015144	81563	ENSG00000116667	C1orf21	201738352	FALSE	chr1	184306539	184806540	L42	184356192	184598154	+	184356192	17382160	17140198	FALSE	FALSE	0.333206	0.0177277	0.00228811	7.74775	0.218907	2.4358	4.20627	0.942925	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	4	FALSE	FALSE	FALSE
dbp	L43	rs1015144	81626	ENSG00000157060	SHCBP1L	201738352	FALSE	chr1	182718079	183218080	L41	182869000	182922660	-	182922660	-18815692	-18815692	FALSE	FALSE	0.333206	0.0177277	0.00228811	7.74775	0.218907	2.4358	4.20627	0.942925	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	4	FALSE	FALSE	FALSE
dbp	L43	rs1015144	89796	ENSG00000134369	NAV1	201738352	FALSE	chr1	201485913	201985914	L43	201592013	201796097	+	201592013	146339	0	TRUE	FALSE	0.333206	0.0177277	0.00228811	7.74775	0.218907	2.4358	4.20627	0.942925	intron	FALSE	MODIFIER	1	FALSE	1	TRUE	FALSE	4	FALSE	FALSE	FALSE
dbp	L43	rs1015144	9213	ENSG00000143324	XPR1	201738352	FALSE	chr1	180374835	180874836	L40	180601140	180859387	+	180601140	21137212	20878965	FALSE	FALSE	0.333206	0.0177277	0.00228811	7.74775	0.218907	2.4358	4.20627	0.942925	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	4	FALSE	FALSE	FALSE
dbp	L43	rs72742024	89796	ENSG00000134369	NAV1	201737721	FALSE	chr1	201485913	201985914	L43	201592013	201796097	+	201592013	145708	0	TRUE	FALSE	0.332861	0.0178429	0.00228855	7.7966	0.317793	2.65647	4.20627	0.942925	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
dbp	L43	rs882624	55705	ENSG00000198700	IPO9	201735912	TRUE	chr1	201485913	201985914	L43	201798269	201853422	+	201798269	-62357	-62357	FALSE	FALSE	0.333682	0.017901	0.00228722	7.82653	0.391797	2.79725	4.20627	0.942925	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	16	FALSE	TRUE	FALSE
dbp	L43	rs882624	89796	ENSG00000134369	NAV1	201735912	TRUE	chr1	201485913	201985914	L43	201592013	201796097	+	201592013	143899	0	TRUE	TRUE	0.333682	0.017901	0.00228722	7.82653	0.391797	2.79725	4.20627	0.942925	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	16	TRUE	FALSE	FALSE
dbp	L430	rs1967815	10121	ENSG00000138107	ACTR1A	104287050	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104221638	104262468	-	104262468	-24582	-24582	FALSE	TRUE	0.280692	0.0109903	0.00242371	4.53449	0.28823	2.50605	2.71033	0.393259	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
dbp	L430	rs1967815	119032	ENSG00000166275	BORCS7	104287050	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104613980	104624718	+	104613980	-326930	-326930	FALSE	FALSE	0.280692	0.0109903	0.00242371	4.53449	0.28823	2.50605	2.71033	0.393259	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	FALSE	TRUE
dbp	L430	rs1967815	4791	ENSG00000077150	NFKB2	104287050	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104153867	104162286	+	104153867	133183	124764	FALSE	TRUE	0.280692	0.0109903	0.00242371	4.53449	0.28823	2.50605	2.71033	0.393259	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
dbp	L430	rs1967815	51684	ENSG00000107882	SUFU	104287050	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104263744	104393292	+	104263744	23306	0	TRUE	TRUE	0.280692	0.0109903	0.00242371	4.53449	0.28823	2.50605	2.71033	0.393259	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	TRUE	TRUE	FALSE
dbp	L430	rs1967815	5662	ENSG00000059915	PSD	104287050	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104162374	104181296	-	104181296	-105754	-105754	FALSE	TRUE	0.280692	0.0109903	0.00242371	4.53449	0.28823	2.50605	2.71033	0.393259	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
dbp	L430	rs1967815	57412	ENSG00000214435	AS3MT	104287050	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104629273	104661656	+	104629273	-342223	-342223	FALSE	FALSE	0.280692	0.0109903	0.00242371	4.53449	0.28823	2.50605	2.71033	0.393259	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	FALSE	TRUE
dbp	L430	rs1967815	79004	ENSG00000107874	CUEDC2	104287050	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104183002	104192418	-	104192418	-94632	-94632	FALSE	TRUE	0.280692	0.0109903	0.00242371	4.53449	0.28823	2.50605	2.71033	0.393259	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
dbp	L430	rs1967815	79176	ENSG00000107872	FBXL15	104287050	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104178946	104182893	+	104178946	108104	104157	FALSE	TRUE	0.280692	0.0109903	0.00242371	4.53449	0.28823	2.50605	2.71033	0.393259	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
dbp	L430	rs1967815	79847	ENSG00000138111	MFSD13A	104287050	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104221152	104236802	+	104221152	65898	50248	FALSE	TRUE	0.280692	0.0109903	0.00242371	4.53449	0.28823	2.50605	2.71033	0.393259	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	TRUE
dbp	L430	rs1967815	81603	ENSG00000171206	TRIM8	104287050	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104402067	104420437	+	104402067	-115017	-115017	FALSE	TRUE	0.280692	0.0109903	0.00242371	4.53449	0.28823	2.50605	2.71033	0.393259	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
dbp	L430	rs3824754	10121	ENSG00000138107	ACTR1A	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104221638	104262468	-	104262468	-351881	-351881	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	102724307	ENSG00000166272	WBP1L	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104503658	104594273	+	104503658	110691	20076	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	TRUE	FALSE	FALSE
dbp	L430	rs3824754	10613	ENSG00000107566	ERLIN1	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	101909851	101948091	-	101948091	-2666258	-2666258	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	1147	ENSG00000213341	CHUK	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	101948055	101989376	-	101989376	-2624973	-2624973	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	118980	ENSG00000156398	SFXN2	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104474295	104503249	+	104474295	140054	111100	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	TRUE	FALSE	FALSE
dbp	L430	rs3824754	119032	ENSG00000166275	BORCS7	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104613980	104624718	+	104613980	369	0	TRUE	TRUE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	intron	FALSE	NONE	0	FALSE	6	TRUE	TRUE	158	TRUE	TRUE	FALSE
dbp	L430	rs3824754	1586	ENSG00000148795	CYP17A1	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104590288	104597290	-	104597290	-17059	-17059	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	TRUE	FALSE	FALSE
dbp	L430	rs3824754	22978	ENSG00000076685	NT5C2	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104847774	104953063	-	104953063	338714	233425	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	25956	ENSG00000075826	SEC31B	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102246399	102279621	-	102279621	-2334728	-2334728	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	282991	ENSG00000196072	BLOC1S2	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102033037	102046469	-	102046469	-2567880	-2567880	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	403	ENSG00000138175	ARL3	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104433488	104474164	-	104474164	-140185	-140185	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	TRUE	FALSE	FALSE
dbp	L430	rs3824754	4714	ENSG00000166136	NDUFB8	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102283497	102289757	-	102289757	-2324592	-2324592	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	4791	ENSG00000077150	NFKB2	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104153867	104162286	+	104153867	460482	452063	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	5076	ENSG00000075891	PAX2	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102495360	102589698	+	102495360	2118989	2024651	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	51684	ENSG00000107882	SUFU	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104263744	104393292	+	104263744	350605	221057	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	54805	ENSG00000148842	CNNM2	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104678050	104849978	+	104678050	-63701	-63701	FALSE	TRUE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	TRUE	FALSE	FALSE
dbp	L430	rs3824754	55280	ENSG00000095485	CWF19L1	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	101992055	102027437	-	102027437	-2586912	-2586912	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	55662	ENSG00000166135	HIF1AN	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102288829	102319755	+	102288829	2325520	2294594	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	55719	ENSG00000119906	SLF2	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102672326	102724893	+	102672326	1942023	1889456	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	5662	ENSG00000059915	PSD	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104162374	104181296	-	104181296	-433053	-433053	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	56652	ENSG00000107815	TWNK	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102747124	102754158	+	102747124	1867225	1860191	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	57412	ENSG00000214435	AS3MT	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104629273	104661656	+	104629273	-14924	-14924	FALSE	TRUE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	TRUE	FALSE	FALSE
dbp	L430	rs3824754	57715	ENSG00000095539	SEMA4G	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102729275	102745628	+	102729275	1885074	1868721	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	6319	ENSG00000099194	SCD	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102106881	102124591	+	102106881	2507468	2489758	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	7479	ENSG00000075290	WNT8B	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102222798	102243501	+	102222798	2391551	2370848	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	79004	ENSG00000107874	CUEDC2	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104183002	104192418	-	104192418	-421931	-421931	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	79176	ENSG00000107872	FBXL15	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104178946	104182893	+	104178946	435403	431456	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	79847	ENSG00000138111	MFSD13A	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104221152	104236802	+	104221152	393197	377547	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	79955	ENSG00000186862	PDZD7	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102767440	102792052	-	102792052	-1822297	-1822297	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	81603	ENSG00000171206	TRIM8	104614349	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104402067	104420437	+	104402067	212282	193912	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	81621	ENSG00000107821	KAZALD1	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102821598	102827888	+	102821598	1792751	1786461	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	81855	ENSG00000107819	SFXN3	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102790991	102801001	+	102790991	1823358	1813348	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	84445	ENSG00000107816	LZTS2	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102756375	102767593	+	102756375	1857974	1846756	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	84545	ENSG00000055950	MRPL43	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102729215	102747272	-	102747272	-1867077	-1867077	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs3824754	9033	ENSG00000107593	PKD2L1	104614349	FALSE	chr10	101825479	102893266	L426|L427|L428|L429	102047911	102090243	-	102090243	-2524106	-2524106	FALSE	FALSE	0.083255	0.0468579	0.00391284	11.9754	0.121563	2.03974	12.8986	1	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	158	FALSE	FALSE	FALSE
dbp	L430	rs7912206	102724307	ENSG00000166272	WBP1L	104604562	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104503658	104594273	+	104503658	100904	10289	FALSE	TRUE	0.083847	0.0468322	0.00390009	12.008	0.200716	2.29853	12.8986	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
dbp	L430	rs7912206	118980	ENSG00000156398	SFXN2	104604562	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104474295	104503249	+	104474295	130267	101313	FALSE	TRUE	0.083847	0.0468322	0.00390009	12.008	0.200716	2.29853	12.8986	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
dbp	L430	rs7912206	1586	ENSG00000148795	CYP17A1	104604562	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104590288	104597290	-	104597290	-7272	-7272	FALSE	TRUE	0.083847	0.0468322	0.00390009	12.008	0.200716	2.29853	12.8986	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
dbp	L430	rs7912206	403	ENSG00000138175	ARL3	104604562	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104433488	104474164	-	104474164	-130398	-130398	FALSE	TRUE	0.083847	0.0468322	0.00390009	12.008	0.200716	2.29853	12.8986	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
dbp	L432	rs56060736	22978	ENSG00000076685	NT5C2	105070252	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	104847774	104953063	-	104953063	-117189	-117189	FALSE	TRUE	0.264882	0.00748145	0.00246804	3.03133	0.184761	2.24944	2.88619	0.495433	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
dbp	L432	rs56060736	729020	ENSG00000235376	RPEL1	105070252	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	105005644	105007773	+	105005644	64608	62479	FALSE	TRUE	0.264882	0.00748145	0.00246804	3.03133	0.184761	2.24944	2.88619	0.495433	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
dbp	L432	rs56060736	84108	ENSG00000156374	PCGF6	105070252	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	105062553	105110901	-	105110901	40649	0	TRUE	FALSE	0.264882	0.00748145	0.00246804	3.03133	0.184761	2.24944	2.88619	0.495433	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
dbp	L432	rs56060736	9118	ENSG00000148798	INA	105070252	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	105036920	105050108	+	105036920	33332	20144	FALSE	TRUE	0.264882	0.00748145	0.00246804	3.03133	0.184761	2.24944	2.88619	0.495433	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
dbp	L432	rs72846190	84108	ENSG00000156374	PCGF6	105079416	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	105062553	105110901	-	105110901	31485	0	TRUE	TRUE	0.26355	0.00773137	0.0024702	3.12986	0.310672	2.548	2.88619	0.495433	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
dbp	L433	rs10883884	9148	ENSG00000107954	NEURL1	105333219	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	105253736	105352309	+	105253736	79483	0	TRUE	FALSE	0.081407	-0.0212287	0.00397777	-5.33683	0.123548	2.06375	3.2487	0.683345	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
dbp	L433	rs11191748	119391	ENSG00000065621	GSTO2	105378566	FALSE	chr10	106018623	107055352	L435|L436|L437	106028631	106064703	+	106028631	-650065	-650065	FALSE	FALSE	0.078818	-0.0214998	0.00402251	-5.34487	0.1233	2.06276	3.2487	0.683345	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	26	FALSE	FALSE	FALSE
dbp	L433	rs11191748	119392	ENSG00000156384	SFR1	105378566	FALSE	chr10	104136309	105889422	L430|L431|L432|L433|L434	105881816	105886143	+	105881816	-503250	-503250	FALSE	FALSE	0.078818	-0.0214998	0.00402251	-5.34487	0.1233	2.06276	3.2487	0.683345	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	26	FALSE	FALSE	FALSE
